Game,Champion_1,Champion_2,Champion_3,Champion_4,Champion_5,Champion_6,Champion_7,Champion_8,Champion_9,Champion_10
1150638,-,-,-,-,-,-,-,-,-,-
1150674,-,-,-,-,-,-,-,-,-,-
1150679,-,-,-,-,-,-,-,-,-,-
1150700,-,-,-,-,-,-,-,-,-,-
1150701,-,-,-,-,-,-,-,-,-,-
1150702,-,-,-,-,-,-,-,-,-,-
1150712,-,-,-,-,-,-,-,-,-,-
1150714,-,-,-,-,-,-,-,-,-,-
1160150,-,-,-,-,-,-,-,-,-,-
1160155,-,-,-,-,-,-,-,-,-,-
1160184,-,-,-,-,-,-,-,-,-,-
1160199,-,-,-,-,-,-,-,-,-,-
1160229,-,-,-,-,-,-,-,-,-,-
1160238,-,-,-,-,-,-,-,-,-,-
1160268,-,-,-,-,-,-,-,-,-,-
1160274,-,-,-,-,-,-,-,-,-,-
1160276,-,-,-,-,-,-,-,-,-,-
1160277,-,-,-,-,-,-,-,-,-,-
1160289,-,-,-,-,-,-,-,-,-,-
1160290,-,-,-,-,-,-,-,-,-,-
1160313,-,-,-,-,-,-,-,-,-,-
1160317,-,-,-,-,-,-,-,-,-,-
1160320,-,-,-,-,-,-,-,-,-,-
1160340,-,-,-,-,-,-,-,-,-,-
1160350,-,-,-,-,-,-,-,-,-,-
1160456,-,-,-,-,-,-,-,-,-,-
1160524,-,-,-,-,-,-,-,-,-,-
1160535,-,-,-,-,-,-,-,-,-,-
1160545,-,-,-,-,-,-,-,-,-,-
1160604,-,-,-,-,-,-,-,-,-,-
1160610,-,-,-,-,-,-,-,-,-,-
1170116,-,-,-,-,-,-,-,-,-,-
1170118,-,-,-,-,-,-,-,-,-,-
1170120,-,-,-,-,-,-,-,-,-,-
1180043,-,-,-,-,-,-,-,-,-,-
1180051,-,-,-,-,-,-,-,-,-,-
1180136,-,-,-,-,-,-,-,-,-,-
1180140,-,-,-,-,-,-,-,-,-,-
1180142,-,-,-,-,-,-,-,-,-,-
1180143,-,-,-,-,-,-,-,-,-,-
1180145,-,-,-,-,-,-,-,-,-,-
1180446,-,-,-,-,-,-,-,-,-,-
1180447,-,-,-,-,-,-,-,-,-,-
1180449,-,-,-,-,-,-,-,-,-,-
1180453,-,-,-,-,-,-,-,-,-,-
1180454,-,-,-,-,-,-,-,-,-,-
1180674,-,-,-,-,-,-,-,-,-,-
1180677,-,-,-,-,-,-,-,-,-,-
1180680,-,-,-,-,-,-,-,-,-,-
1180681,-,-,-,-,-,-,-,-,-,-
1180684,-,-,-,-,-,-,-,-,-,-
1180720,-,-,-,-,-,-,-,-,-,-
1180721,-,-,-,-,-,-,-,-,-,-
1180722,-,-,-,-,-,-,-,-,-,-
1180724,-,-,-,-,-,-,-,-,-,-
1180758,-,-,-,-,-,-,-,-,-,-
1180772,-,-,-,-,-,-,-,-,-,-
1180773,-,-,-,-,-,-,-,-,-,-
1180774,-,-,-,-,-,-,-,-,-,-
1180776,-,-,-,-,-,-,-,-,-,-
120019,3,7,1,1,4,5,4,5,-,3
120030,2,1,3,-,2,2,6,2,-,2
120035,2,1,6,-,-,2,7,5,-,6
120086,3,2,4,2,8,3,3,-,-,5
120094,10,5,7,-,3,-,1,2,-,11
120106,5,17,1,-,-,5,4,10,-,2
120113,7,10,2,-,3,7,6,8,1,5
120157,4,3,2,-,2,1,-,3,1,14
120162,-,1,1,-,2,-,7,5,-,7
120170,4,3,-,3,6,1,3,9,-,-
120281,7,2,4,-,3,5,3,7,-,8
120294,-,1,1,-,4,11,3,8,-,1
120319,-,1,1,-,2,11,17,2,-,2
120416,9,12,5,-,-,5,1,3,-,4
120511,2,3,3,-,4,1,6,-,1,21
120523,3,2,2,-,-,1,6,-,-,5
130036,7,8,6,-,1,11,7,4,1,6
130041,1,1,1,1,-,5,9,6,-,-
130114,5,4,2,1,6,6,7,3,-,8
130121,2,3,-,-,3,2,8,4,-,5
130170,-,-,-,-,1,3,5,4,2,-
130174,1,4,1,-,-,3,2,2,-,3
130179,1,6,5,-,2,4,4,2,2,2
140205,1,1,1,-,2,2,2,-,1,4
140320,7,6,1,1,8,-,2,1,-,-
150176,-,2,1,-,4,-,13,8,-,4
150228,1,5,3,-,7,3,-,3,-,-
150257,2,2,5,-,-,3,3,1,-,-
150284,1,13,-,-,1,-,-,2,-,1
150306,4,2,6,-,2,4,2,-,1,5
150327,-,-,2,1,4,2,3,-,-,4
150334,4,2,4,-,-,4,2,-,-,7
180201,1,5,6,-,2,1,1,-,-,-
180207,4,4,1,-,1,3,1,5,-,2
180211,2,1,1,3,3,4,2,-,1,6
180273,2,-,1,1,4,1,4,3,-,1
180276,4,1,7,2,2,1,1,3,-,2
180277,2,6,-,-,4,2,1,-,-,1
190039,-,5,2,1,-,2,-,2,1,2
190065,4,5,4,-,-,-,-,1,-,2
190078,-,1,-,-,2,5,5,-,-,4
190241,2,2,4,-,-,4,2,5,1,-
2002290142,-,-,-,-,-,-,-,-,-,-
2002290170,-,-,-,-,-,-,-,-,-,-
2002290186,-,-,-,-,-,-,-,-,-,-
2002290199,-,-,-,-,-,-,-,-,-,-
2002290212,-,-,-,-,-,-,-,-,-,-
2002290216,-,-,-,-,-,-,-,-,-,-
2002300042,-,-,-,-,-,-,-,-,-,-
2002300063,-,-,-,-,-,-,-,-,-,-
2002300064,-,-,-,-,-,-,-,-,-,-
2002300068,-,-,-,-,-,-,-,-,-,-
2002300071,-,-,-,-,-,-,-,-,-,-
2002300078,-,-,-,-,-,-,-,-,-,-
2002300087,-,-,-,-,-,-,-,-,-,-
2002300095,-,-,-,-,-,-,-,-,-,-
2002300103,-,-,-,-,-,-,-,-,-,-
2002300105,-,-,-,-,-,-,-,-,-,-
2002300145,-,-,-,-,-,-,-,-,-,-
2002300165,-,-,-,-,-,-,-,-,-,-
2002300174,-,-,-,-,-,-,-,-,-,-
2002300187,-,-,-,-,-,-,-,-,-,-
2002300190,-,-,-,-,-,-,-,-,-,-
2002300205,-,-,-,-,-,-,-,-,-,-
20369,-,-,-,-,-,-,-,-,-,-
20394,-,-,-,-,-,-,-,-,-,-
20444,-,-,-,-,-,-,-,-,-,-
20446,-,-,-,-,-,-,-,-,-,-
20710,-,-,-,-,-,-,-,-,-,-
20716,-,-,-,-,-,-,-,-,-,-
20747,-,-,-,-,-,-,-,-,-,-
20750,-,-,-,-,-,-,-,-,-,-
20754,-,-,-,-,-,-,-,-,-,-
20757,-,-,-,-,-,-,-,-,-,-
20797,-,-,-,-,-,-,-,-,-,-
20985,-,-,-,-,-,-,-,-,-,-
20986,-,-,-,-,-,-,-,-,-,-
21163,-,-,-,-,-,-,-,-,-,-
21351,-,-,-,-,-,-,-,-,-,-
220179,1,2,2,-,2,3,3,-,1,3
220182,3,1,-,-,7,3,-,2,-,1
220183,-,3,3,-,3,1,-,-,-,1
220194,-,2,1,-,3,2,3,8,-,4
230187,1,1,7,1,-,2,1,3,-,2
230190,1,1,4,-,4,2,2,1,2,3
230196,2,3,2,1,2,1,3,2,-,2
230206,1,-,5,-,3,2,4,2,1,4
230237,1,4,-,-,3,2,-,-,-,-
230257,-,2,1,-,-,1,-,-,-,-
230287,1,-,1,-,5,1,3,6,-,1
230319,1,3,1,-,1,2,1,-,-,3
240100,4,3,3,-,1,1,3,1,1,2
240131,-,2,2,-,2,2,-,2,1,3
240400,2,5,7,-,3,1,-,1,-,5
240401,-,3,-,-,4,-,2,7,-,-
240408,2,2,1,-,6,2,2,5,-,4
240413,1,5,3,-,2,2,2,2,-,4
240440,-,2,4,-,4,3,2,4,4,2
240441,3,1,5,2,3,2,-,-,-,8
240449,1,2,1,-,6,2,3,-,1,5
240455,1,3,3,-,3,4,2,-,-,3
240478,2,1,1,-,3,1,2,-,2,4
240513,1,8,2,1,2,3,1,-,-,1
240544,1,-,-,-,-,1,4,1,-,-
240570,2,2,2,-,6,4,2,-,-,4
250024,1,1,2,-,1,1,3,4,1,2
250025,-,2,1,-,2,1,2,3,-,-
250026,1,5,3,1,4,1,4,-,-,-
250037,1,3,-,-,-,2,1,2,-,1
250049,4,2,-,1,-,2,3,2,-,2
250051,1,-,-,-,-,2,2,1,-,-
250059,2,1,3,-,4,1,2,9,-,3
250060,3,3,2,-,-,-,2,1,-,2
250139,2,3,2,-,-,-,-,1,-,-
250173,-,3,4,-,1,-,3,1,-,3
260031,-,3,3,-,4,1,2,-,-,6
260046,3,4,1,-,1,1,3,7,-,2
260063,2,1,1,-,5,3,1,-,-,4
260067,-,2,2,1,-,2,1,1,2,-
260077,2,2,2,-,4,2,4,1,1,3
260080,1,1,-,-,3,5,-,-,-,5
260123,1,-,-,-,5,1,3,-,1,2
260143,3,1,1,-,5,2,2,-,-,5
260162,2,6,4,-,2,1,3,5,1,-
260187,2,2,1,1,8,1,4,10,-,8
260424,2,6,5,-,1,1,4,5,-,4
260425,-,5,3,2,3,3,6,7,-,4
260439,4,2,1,-,3,2,1,-,-,5
260444,1,2,-,-,4,2,2,1,-,-
260515,4,-,1,-,2,1,2,-,-,5
260538,1,-,3,-,2,3,4,2,-,2
260575,1,7,3,-,-,3,3,-,-,-
260597,4,2,2,1,6,1,7,8,-,1
270025,3,1,-,-,5,-,3,2,-,3
270390,1,4,2,-,6,1,1,1,-,12
270391,3,-,2,-,-,-,2,2,-,4
270399,2,-,1,-,7,3,1,1,2,5
270411,2,3,-,-,1,1,-,-,-,8
280036,-,3,1,-,4,2,1,4,-,3
280051,3,-,-,2,2,1,1,-,-,7
280063,2,1,1,-,3,2,2,1,1,-
280072,4,-,5,-,3,2,3,4,-,2
280108,3,3,1,-,2,2,2,2,-,-
280119,1,-,3,-,-,3,-,1,-,-
280127,2,-,8,-,2,2,1,2,-,1
280132,1,4,1,1,-,2,6,8,-,-
280161,6,5,5,5,5,2,5,2,1,-
280162,1,4,1,-,3,2,3,1,1,3
280164,1,4,-,1,3,4,8,3,-,6
280169,-,7,2,-,4,-,4,2,-,6
280240,1,-,1,1,-,1,4,2,-,-
280241,-,-,4,1,2,1,2,1,2,-
280249,2,1,5,2,4,4,2,3,-,-
280252,6,5,-,1,-,6,2,1,2,-
280351,2,1,2,2,7,1,1,-,1,-
280368,3,5,1,-,2,1,2,4,-,6
280380,-,5,1,-,-,1,4,6,-,5
280381,1,12,4,-,2,1,-,1,-,-
280623,9,2,3,1,-,3,2,1,-,6
280637,1,1,2,-,2,4,8,-,1,5
280652,2,1,-,2,-,3,-,1,1,-
280668,6,2,8,1,4,2,4,2,1,-
290190,2,8,3,-,-,1,4,1,-,-
290193,2,1,4,-,1,1,11,2,-,2
290194,4,4,4,-,-,2,-,2,2,-
290203,5,2,3,1,1,3,2,3,-,3
290288,1,2,2,-,-,1,1,1,1,3
290310,1,1,-,1,1,1,3,1,-,5
290330,2,1,1,-,4,2,5,-,1,-
290333,2,4,-,-,3,-,-,-,-,-
290425,4,2,3,-,3,-,6,2,-,-
290436,2,7,-,-,2,4,3,2,-,6
290450,1,-,1,1,-,2,1,-,1,2
290456,2,-,3,2,3,1,8,-,-,1
290521,-,6,-,-,4,2,3,-,-,2
290539,1,10,1,-,2,1,2,3,1,-
290562,1,4,4,-,-,2,4,5,-,-
290574,1,6,1,-,3,2,2,1,4,5
300038,2,3,1,-,2,4,5,1,-,4
300043,2,3,3,1,2,-,10,5,-,5
300054,1,1,4,-,5,3,2,1,-,3
300084,-,1,1,-,1,-,1,2,-,-
300102,1,6,-,1,2,4,2,3,2,4
300103,1,-,1,-,1,-,4,-,5,2
30030,3,19,2,-,8,1,5,7,-,9
30054,6,6,3,-,-,10,7,2,-,2
30067,7,10,9,2,2,6,2,2,-,2
30091,4,3,10,-,9,8,2,5,-,6
30105,1,12,4,-,-,4,2,5,-,3
30131,4,7,2,-,1,1,4,2,-,8
30133,7,3,8,-,-,11,3,8,-,-
30149,18,3,4,-,10,2,13,1,-,6
30161,6,24,11,-,3,8,8,6,1,-
30172,2,12,2,-,2,4,11,3,-,2
30267,-,-,-,-,-,-,-,-,-,-
30279,-,-,-,-,-,-,-,-,-,-
30284,-,-,-,-,-,-,-,-,-,-
30306,-,-,-,-,-,-,-,-,-,-
30313,-,-,-,-,-,-,-,-,-,-
30347,-,-,-,-,-,-,-,-,-,-
30358,-,-,-,-,-,-,-,-,-,-
30380,-,-,-,-,-,-,-,-,-,-
30432,-,-,-,-,-,-,-,-,-,-
30435,-,-,-,-,-,-,-,-,-,-
30437,-,-,-,-,-,-,-,-,-,-
30447,-,-,-,-,-,-,-,-,-,-
30585,-,-,-,-,-,-,-,-,-,-
30592,-,-,-,-,-,-,-,-,-,-
30619,-,-,-,-,-,-,-,-,-,-
30782,-,-,-,-,-,-,-,-,-,-
30787,-,-,-,-,-,-,-,-,-,-
30795,-,-,-,-,-,-,-,-,-,-
30813,-,-,-,-,-,-,-,-,-,-
30826,-,-,-,-,-,-,-,-,-,-
30837,-,-,-,-,-,-,-,-,-,-
310026,2,6,1,-,2,2,-,1,-,-
310064,1,1,1,-,5,1,1,2,-,2
310232,1,1,-,-,4,2,3,3,-,-
310234,3,4,-,-,3,3,1,-,1,5
310236,1,7,3,1,1,2,1,4,-,-
310247,1,-,8,-,1,1,7,3,1,2
31035,-,-,-,-,-,-,-,-,-,-
31046,-,-,-,-,-,-,-,-,-,-
31051,-,-,-,-,-,-,-,-,-,-
31053,-,-,-,-,-,-,-,-,-,-
31185,-,-,-,-,-,-,-,-,-,-
31201,-,-,-,-,-,-,-,-,-,-
31214,-,-,-,-,-,-,-,-,-,-
31267,-,-,-,-,-,-,-,-,-,-
31272,-,-,-,-,-,-,-,-,-,-
31275,-,-,-,-,-,-,-,-,-,-
31277,-,-,-,-,-,-,-,-,-,-
31298,-,-,-,-,-,-,-,-,-,-
320205,2,10,6,-,-,2,1,-,-,5
320269,4,4,3,2,3,1,1,-,-,6
320284,2,3,-,-,-,3,1,3,1,7
330039,2,10,1,-,2,1,3,1,1,3
330056,1,1,1,1,5,4,1,2,-,4
330063,1,2,-,-,3,-,2,1,-,1
330079,-,1,1,-,4,1,6,-,-,-
330141,1,10,7,1,2,1,7,-,1,5
330163,2,4,2,-,2,-,9,4,-,-
330192,2,-,-,-,3,1,4,1,-,4
330256,2,2,-,-,5,4,2,1,5,3
340566,1,2,1,-,3,4,2,1,-,7
340607,5,7,1,-,-,3,2,6,-,3
350551,4,3,2,-,-,-,1,1,1,6
350552,-,2,1,-,6,3,1,1,-,4
350553,1,2,3,-,-,-,-,-,1,-
350554,-,-,1,-,-,4,3,-,-,4
350596,-,3,2,-,3,1,3,1,-,3
350597,2,6,2,-,9,1,1,6,-,6
350641,2,3,4,-,10,-,2,1,-,2
350643,-,1,1,-,7,1,3,6,-,5
350645,1,4,3,-,3,-,1,1,-,-
350649,-,-,-,-,2,-,7,6,-,4
350655,1,3,10,-,2,-,1,-,-,1
40067,-,-,-,-,-,-,-,-,-,-
40068,-,-,-,-,-,-,-,-,-,-
40071,-,-,-,-,-,-,-,-,-,-
40085,-,-,-,-,-,-,-,-,-,-
40112,-,-,-,-,-,-,-,-,-,-
40126,-,-,-,-,-,-,-,-,-,-
40205,-,-,-,-,-,-,-,-,-,-
40397,-,-,-,-,-,-,-,-,-,-
40426,-,-,-,-,-,-,-,-,-,-
40430,-,-,-,-,-,-,-,-,-,-
40484,-,-,-,-,-,-,-,-,-,-
40492,-,-,-,-,-,-,-,-,-,-
40496,-,-,-,-,-,-,-,-,-,-
40517,-,-,-,-,-,-,-,-,-,-
40580,-,-,-,-,-,-,-,-,-,-
40583,-,-,-,-,-,-,-,-,-,-
40584,-,-,-,-,-,-,-,-,-,-
40602,-,-,-,-,-,-,-,-,-,-
40607,-,-,-,-,-,-,-,-,-,-
40681,-,-,-,-,-,-,-,-,-,-
40790,-,-,-,-,-,-,-,-,-,-
40914,-,-,-,-,-,-,-,-,-,-
40924,-,-,-,-,-,-,-,-,-,-
41011,-,-,-,-,-,-,-,-,-,-
41017,-,-,-,-,-,-,-,-,-,-
41033,-,-,-,-,-,-,-,-,-,-
41034,-,-,-,-,-,-,-,-,-,-
440018,5,5,12,2,2,6,8,5,-,4
440053,11,-,12,2,-,18,18,4,-,8
440055,15,7,8,-,9,15,-,7,-,2
440073,5,5,11,2,4,6,6,2,2,7
440130,2,5,5,-,4,9,8,6,-,-
440131,11,5,8,-,2,2,7,9,2,-
440170,4,1,11,2,8,3,5,2,1,2
440185,15,5,8,-,4,3,4,5,-,5
440202,9,5,4,-,6,12,5,7,-,7
440313,8,1,3,-,5,-,4,5,2,5
440316,2,2,1,1,7,2,6,5,-,3
440323,11,1,1,3,4,6,9,7,-,2
440328,2,2,8,-,7,15,-,5,1,4
440452,2,1,2,2,-,10,5,3,-,-
440467,-,2,8,-,13,7,2,9,3,9
440498,21,3,7,1,19,-,3,4,1,5
440499,2,8,1,-,5,14,-,5,-,8
440510,9,3,5,-,-,6,4,9,1,-
450030,5,4,1,1,6,1,2,7,2,10
450041,2,10,1,-,11,3,4,3,2,3
450067,2,10,11,1,9,9,1,5,-,5
450068,9,6,4,-,5,2,13,6,2,1
450078,13,4,8,-,-,15,5,6,1,6
450111,3,9,6,-,11,6,3,9,-,8
450120,-,8,4,1,5,2,6,1,-,7
450122,1,5,6,-,7,-,7,4,-,10
450212,3,2,3,2,1,10,8,9,4,3
450224,4,4,6,-,-,3,7,7,2,-
450226,1,6,5,-,4,9,1,6,1,7
450241,8,-,8,-,6,10,-,6,-,5
450248,1,15,11,-,8,20,2,10,-,2
450250,13,1,1,-,6,5,7,4,-,4
450251,10,7,5,-,2,2,5,5,-,5
450302,16,5,11,1,18,-,6,3,-,6
450303,7,3,4,-,2,5,5,5,-,13
450304,1,3,11,1,8,4,12,2,-,2
450380,6,5,6,-,2,4,4,7,2,2
450381,2,3,14,-,-,1,4,8,-,-
450390,11,1,10,-,8,11,2,8,4,5
450392,14,2,5,1,4,11,6,8,-,3
450440,8,7,7,-,7,13,8,6,2,5
450443,14,10,4,-,4,10,3,8,-,3
450445,12,2,9,-,7,20,-,6,-,2
450501,11,10,13,-,10,1,5,6,1,6
450512,4,6,4,1,4,1,5,7,-,4
450550,11,1,15,-,4,15,3,8,1,8
460066,-,3,-,1,7,9,1,7,-,-
460067,14,1,13,-,-,-,1,2,-,-
460156,5,1,9,-,3,3,4,2,-,11
470081,3,9,13,2,5,1,7,6,-,5
470083,1,4,10,-,2,2,3,9,-,11
470115,19,3,6,-,-,4,1,1,1,1
470116,1,5,4,2,4,26,6,3,-,4
470126,4,3,2,-,-,7,3,5,-,-
490036,15,1,4,-,2,6,8,7,-,-
490037,1,6,5,-,2,9,3,5,-,1
490038,6,2,4,-,4,3,6,5,-,-
50079,-,-,-,-,-,-,-,-,-,-
50145,-,-,-,-,-,-,-,-,-,-
50164,-,-,-,-,-,-,-,-,-,-
50203,-,-,-,-,-,-,-,-,-,-
50204,-,-,-,-,-,-,-,-,-,-
50207,-,-,-,-,-,-,-,-,-,-
50217,-,-,-,-,-,-,-,-,-,-
50326,-,-,-,-,-,-,-,-,-,-
50331,-,-,-,-,-,-,-,-,-,-
50535,-,-,-,-,-,-,-,-,-,-
50540,-,-,-,-,-,-,-,-,-,-
50542,-,-,-,-,-,-,-,-,-,-
50556,-,-,-,-,-,-,-,-,-,-
50595,-,-,-,-,-,-,-,-,-,-
50615,-,-,-,-,-,-,-,-,-,-
50649,-,-,-,-,-,-,-,-,-,-
50861,-,-,-,-,-,-,-,-,-,-
50863,-,-,-,-,-,-,-,-,-,-
520187,-,-,-,-,-,-,-,-,-,-
520210,-,-,-,-,-,-,-,-,-,-
520228,-,-,-,-,-,-,-,-,-,-
520249,-,-,-,-,-,-,-,-,-,-
530048,-,-,-,-,-,-,-,-,-,-
530049,-,-,-,-,-,-,-,-,-,-
530050,-,-,-,-,-,-,-,-,-,-
530057,-,-,-,-,-,-,-,-,-,-
530102,-,-,-,-,-,-,-,-,-,-
530111,-,-,-,-,-,-,-,-,-,-
530128,-,-,-,-,-,-,-,-,-,-
530143,-,-,-,-,-,-,-,-,-,-
540045,-,-,-,-,-,-,-,-,-,-
540048,-,-,-,-,-,-,-,-,-,-
540056,-,-,-,-,-,-,-,-,-,-
540058,-,-,-,-,-,-,-,-,-,-
540076,-,-,-,-,-,-,-,-,-,-
540099,-,-,-,-,-,-,-,-,-,-
540102,-,-,-,-,-,-,-,-,-,-
540124,-,-,-,-,-,-,-,-,-,-
540161,-,-,-,-,-,-,-,-,-,-
540167,-,-,-,-,-,-,-,-,-,-
540172,-,-,-,-,-,-,-,-,-,-
540183,-,-,-,-,-,-,-,-,-,-
540339,-,-,-,-,-,-,-,-,-,-
540341,-,-,-,-,-,-,-,-,-,-
540342,-,-,-,-,-,-,-,-,-,-
540350,-,-,-,-,-,-,-,-,-,-
540364,-,-,-,-,-,-,-,-,-,-
540384,-,-,-,-,-,-,-,-,-,-
540394,-,-,-,-,-,-,-,-,-,-
540558,-,-,-,-,-,-,-,-,-,-
540560,-,-,-,-,-,-,-,-,-,-
540562,-,-,-,-,-,-,-,-,-,-
540568,-,-,-,-,-,-,-,-,-,-
540621,-,-,-,-,-,-,-,-,-,-
540622,-,-,-,-,-,-,-,-,-,-
540624,-,-,-,-,-,-,-,-,-,-
540634,-,-,-,-,-,-,-,-,-,-
550280,-,-,-,-,-,-,-,-,-,-
550282,-,-,-,-,-,-,-,-,-,-
550283,-,-,-,-,-,-,-,-,-,-
550295,-,-,-,-,-,-,-,-,-,-
550559,-,-,-,-,-,-,-,-,-,-
550560,-,-,-,-,-,-,-,-,-,-
550561,-,-,-,-,-,-,-,-,-,-
550567,-,-,-,-,-,-,-,-,-,-
580021,-,-,-,-,-,-,-,-,-,-
580313,-,-,-,-,-,-,-,-,-,-
580328,-,-,-,-,-,-,-,-,-,-
580334,-,-,-,-,-,-,-,-,-,-
580369,-,-,-,-,-,-,-,-,-,-
580372,-,-,-,-,-,-,-,-,-,-
580376,-,-,-,-,-,-,-,-,-,-
580393,-,-,-,-,-,-,-,-,-,-
590017,-,-,-,-,-,-,-,-,-,-
590023,-,-,-,-,-,-,-,-,-,-
590030,-,-,-,-,-,-,-,-,-,-
590070,-,-,-,-,-,-,-,-,-,-
590078,-,-,-,-,-,-,-,-,-,-
590081,-,-,-,-,-,-,-,-,-,-
590096,-,-,-,-,-,-,-,-,-,-
590254,-,-,-,-,-,-,-,-,-,-
590260,-,-,-,-,-,-,-,-,-,-
590263,-,-,-,-,-,-,-,-,-,-
590276,-,-,-,-,-,-,-,-,-,-
600039,-,-,-,-,-,-,-,-,-,-
600045,-,-,-,-,-,-,-,-,-,-
600047,-,-,-,-,-,-,-,-,-,-
600059,-,-,-,-,-,-,-,-,-,-
600067,-,-,-,-,-,-,-,-,-,-
600070,-,-,-,-,-,-,-,-,-,-
600074,-,-,-,-,-,-,-,-,-,-
600082,-,-,-,-,-,-,-,-,-,-
60025,4,2,4,-,2,9,10,3,-,-
60055,1,4,3,-,2,5,10,3,1,5
60060,8,4,1,-,4,8,3,4,-,4
60487,-,-,-,-,-,-,-,-,-,-
60554,-,-,-,-,-,-,-,-,-,-
60555,-,-,-,-,-,-,-,-,-,-
60570,-,-,-,-,-,-,-,-,-,-
60589,-,-,-,-,-,-,-,-,-,-
60593,-,-,-,-,-,-,-,-,-,-
60780,-,-,-,-,-,-,-,-,-,-
60884,-,-,-,-,-,-,-,-,-,-
60897,-,-,-,-,-,-,-,-,-,-
60899,-,-,-,-,-,-,-,-,-,-
60930,-,-,-,-,-,-,-,-,-,-
60934,-,-,-,-,-,-,-,-,-,-
60938,-,-,-,-,-,-,-,-,-,-
610151,-,-,-,-,-,-,-,-,-,-
610153,-,-,-,-,-,-,-,-,-,-
610155,-,-,-,-,-,-,-,-,-,-
610164,-,-,-,-,-,-,-,-,-,-
620041,-,-,-,-,-,-,-,-,-,-
620047,-,-,-,-,-,-,-,-,-,-
620062,-,-,-,-,-,-,-,-,-,-
620109,-,-,-,-,-,-,-,-,-,-
620119,-,-,-,-,-,-,-,-,-,-
620125,-,-,-,-,-,-,-,-,-,-
620136,-,-,-,-,-,-,-,-,-,-
620216,-,-,-,-,-,-,-,-,-,-
620223,-,-,-,-,-,-,-,-,-,-
620236,-,-,-,-,-,-,-,-,-,-
620285,-,-,-,-,-,-,-,-,-,-
620292,-,-,-,-,-,-,-,-,-,-
620305,-,-,-,-,-,-,-,-,-,-
620321,-,-,-,-,-,-,-,-,-,-
620386,-,-,-,-,-,-,-,-,-,-
620390,-,-,-,-,-,-,-,-,-,-
620395,-,-,-,-,-,-,-,-,-,-
620403,-,-,-,-,-,-,-,-,-,-
620414,-,-,-,-,-,-,-,-,-,-
620416,-,-,-,-,-,-,-,-,-,-
620420,-,-,-,-,-,-,-,-,-,-
620430,-,-,-,-,-,-,-,-,-,-
620442,-,-,-,-,-,-,-,-,-,-
620444,-,-,-,-,-,-,-,-,-,-
620446,-,-,-,-,-,-,-,-,-,-
620467,-,-,-,-,-,-,-,-,-,-
620468,-,-,-,-,-,-,-,-,-,-
620472,-,-,-,-,-,-,-,-,-,-
620482,-,-,-,-,-,-,-,-,-,-
630022,-,-,-,-,-,-,-,-,-,-
630165,-,-,-,-,-,-,-,-,-,-
630390,-,-,-,-,-,-,-,-,-,-
690340,-,-,-,-,-,-,-,-,-,-
690349,-,-,-,-,-,-,-,-,-,-
690351,-,-,-,-,-,-,-,-,-,-
690369,-,-,-,-,-,-,-,-,-,-
690455,-,-,-,-,-,-,-,-,-,-
690466,-,-,-,-,-,-,-,-,-,-
690482,-,-,-,-,-,-,-,-,-,-
690504,-,-,-,-,-,-,-,-,-,-
690650,-,-,-,-,-,-,-,-,-,-
690667,-,-,-,-,-,-,-,-,-,-
690678,-,-,-,-,-,-,-,-,-,-
690707,-,-,-,-,-,-,-,-,-,-
700137,-,-,-,-,-,-,-,-,-,-
700145,-,-,-,-,-,-,-,-,-,-
700156,-,-,-,-,-,-,-,-,-,-
70023,7,12,1,1,2,4,1,11,-,3
700249,-,-,-,-,-,-,-,-,-,-
700267,-,-,-,-,-,-,-,-,-,-
70033,3,4,3,-,6,8,4,3,2,3
70074,16,16,4,-,-,7,3,5,-,-
70367,-,-,-,-,-,-,-,-,-,-
70369,-,-,-,-,-,-,-,-,-,-
70370,-,-,-,-,-,-,-,-,-,-
70373,-,-,-,-,-,-,-,-,-,-
70391,-,-,-,-,-,-,-,-,-,-
70430,-,-,-,-,-,-,-,-,-,-
70439,-,-,-,-,-,-,-,-,-,-
70478,-,-,-,-,-,-,-,-,-,-
70481,-,-,-,-,-,-,-,-,-,-
70728,-,-,-,-,-,-,-,-,-,-
70730,-,-,-,-,-,-,-,-,-,-
70776,-,-,-,-,-,-,-,-,-,-
70781,-,-,-,-,-,-,-,-,-,-
710023,-,-,-,-,-,-,-,-,-,-
710036,-,-,-,-,-,-,-,-,-,-
710037,-,-,-,-,-,-,-,-,-,-
710050,-,-,-,-,-,-,-,-,-,-
710094,-,-,-,-,-,-,-,-,-,-
710099,-,-,-,-,-,-,-,-,-,-
710108,-,-,-,-,-,-,-,-,-,-
710122,-,-,-,-,-,-,-,-,-,-
710154,-,-,-,-,-,-,-,-,-,-
710291,-,-,-,-,-,-,-,-,-,-
710307,-,-,-,-,-,-,-,-,-,-
710370,-,-,-,-,-,-,-,-,-,-
710381,-,-,-,-,-,-,-,-,-,-
710382,-,-,-,-,-,-,-,-,-,-
710393,-,-,-,-,-,-,-,-,-,-
710435,-,-,-,-,-,-,-,-,-,-
710437,-,-,-,-,-,-,-,-,-,-
710440,-,-,-,-,-,-,-,-,-,-
710449,-,-,-,-,-,-,-,-,-,-
730300,-,-,-,-,-,-,-,-,-,-
730309,-,-,-,-,-,-,-,-,-,-
730313,-,-,-,-,-,-,-,-,-,-
730326,-,-,-,-,-,-,-,-,-,-
