Game,Champion_1,Champion_2,Champion_3,Champion_4,Champion_5,Champion_6,Champion_7,Champion_8,Champion_9,Champion_10
1001740078,1,7,-,-,-,7,16,4,5,-
1001740085,2,18,2,7,-,-,23,-,-,-
1001740096,1,27,2,2,-,2,18,-,11,1
1001740167,4,16,5,-,-,1,44,9,3,-
1001740190,5,40,9,5,-,15,28,7,6,1
1001740199,-,11,1,1,-,-,27,2,2,-
1001740201,4,25,15,1,-,-,32,1,5,4
1001740213,12,41,-,7,1,-,25,3,-,-
1001740214,2,7,5,-,-,2,21,5,6,-
1001750008,2,23,1,6,-,-,30,-,1,-
1001750021,7,28,2,5,1,-,4,1,-,-
1001750022,-,7,1,-,-,8,39,8,14,1
1001750023,10,14,13,5,-,-,23,-,1,-
1001750030,-,19,-,1,-,2,36,11,2,-
1001750032,-,17,4,9,-,6,10,12,8,-
1001750049,-,15,7,-,-,6,43,10,3,-
1001750055,5,34,11,4,-,3,4,2,-,-
1001750056,33,31,4,7,-,-,17,-,6,-
1001750066,1,3,-,2,-,10,33,7,9,-
1001750067,6,23,4,5,-,9,18,1,5,3
1001750124,9,39,2,1,-,20,36,-,-,-
1001750133,1,38,8,2,-,-,16,-,-,-
1001750134,-,13,-,-,-,-,46,4,2,-
1001750135,2,28,12,2,-,1,24,2,7,-
1001750142,10,47,1,9,2,-,22,4,1,1
1001750143,-,16,1,2,-,27,32,5,3,-
1001750161,4,21,-,1,-,-,35,-,8,2
1001750187,5,29,-,4,1,-,12,1,1,-
1001750188,11,19,6,2,-,-,12,-,-,2
1001750203,1,13,-,2,1,3,25,2,1,-
1001760025,-,21,8,3,-,-,5,-,1,-
1001760045,-,25,-,-,-,3,16,4,2,-
1001760049,3,9,4,-,1,-,7,-,-,-
1001760053,1,2,-,-,-,10,34,7,9,-
1001760063,4,10,1,1,1,5,44,12,12,1
1001760065,4,33,12,4,-,-,9,-,-,-
1001760091,-,1,-,-,-,8,24,1,3,-
1001760092,-,34,6,7,-,-,9,-,-,-
1001760098,1,15,-,-,-,2,33,6,2,-
1001760107,18,33,4,5,1,1,11,-,-,-
1001760117,7,21,-,3,1,-,15,3,7,1
1001760118,-,9,4,1,-,26,56,10,8,-
1001760146,4,11,-,3,-,-,21,7,5,1
1001760157,-,28,2,1,-,2,9,2,-,-
1001760159,3,20,4,6,-,-,12,1,2,-
1001760168,-,21,-,-,1,1,19,1,3,-
1001760179,-,21,-,-,-,-,24,1,7,-
1001760181,3,11,4,1,-,-,30,4,18,1
1001760201,2,10,2,4,-,-,21,-,4,-
1001760202,17,16,2,1,-,-,18,5,2,-
1001760204,7,50,1,2,-,-,8,-,2,-
1001760206,3,16,4,-,2,1,17,1,-,-
1001760216,-,16,1,1,-,14,32,5,2,1
1001760217,-,3,1,-,-,17,38,-,9,3
1001760218,-,22,1,-,-,-,20,2,11,-
1001770009,3,39,12,5,1,1,11,-,-,-
1001770023,-,22,2,1,-,3,36,2,6,-
1001770025,-,13,-,2,-,10,20,3,5,-
1001770034,6,21,5,5,-,1,7,-,-,1
1001770051,3,12,-,10,-,9,34,8,2,-
1001770052,4,16,-,1,-,17,30,9,7,-
1001770054,3,17,-,3,-,-,24,-,1,-
1001770058,-,22,-,1,-,-,34,2,6,-
1001770059,-,11,-,5,-,3,39,-,-,-
1001770070,3,11,-,-,-,5,15,6,7,-
1001770071,12,36,6,4,-,-,30,4,1,-
1001770076,-,28,6,17,-,12,26,2,2,-
1001770077,-,14,1,-,-,-,28,3,1,2
1001770086,-,18,1,6,-,1,5,-,-,-
1001770088,5,22,3,5,-,-,4,-,-,-
1001770094,7,13,-,-,-,-,17,10,4,-
1001770095,12,46,14,23,-,1,7,-,3,-
1001770098,3,24,-,-,-,13,34,4,3,-
1001770100,2,11,-,-,-,5,27,2,11,-
1001770101,-,14,-,-,-,4,32,8,4,1
1001770120,-,32,1,6,-,1,12,1,1,1
1001770122,4,21,6,3,-,2,17,-,2,-
1001770129,-,23,4,1,-,-,11,-,1,-
1001770141,4,38,13,8,-,-,17,-,-,-
1001770145,-,6,-,1,-,2,30,3,8,-
1001770146,6,21,5,-,-,-,18,3,1,-
1001770147,1,31,6,-,-,-,4,-,-,-
1001770148,1,30,11,2,-,5,23,-,1,-
1001770250,3,20,-,1,-,-,11,-,-,-
1001770255,4,18,4,1,-,6,19,1,3,-
1001770270,3,30,-,6,1,1,11,-,4,-
1001770271,-,22,11,7,-,3,17,2,-,-
1001770273,2,9,1,-,-,1,18,5,2,-
1001770274,1,13,-,6,-,-,28,4,-,1
1001770287,9,56,14,4,-,3,56,4,2,-
1001770288,1,9,1,1,1,-,6,3,-,-
1001770289,4,15,1,1,1,1,17,3,-,-
1001770300,-,8,6,-,-,-,28,3,4,-
1001770301,3,30,5,6,-,2,11,5,-,1
1001770314,-,5,-,2,-,5,10,-,3,-
1001770315,-,2,-,-,-,8,32,-,2,-
1001770317,5,18,5,4,-,3,34,9,6,-
1001770318,1,16,3,-,-,3,26,6,5,-
1001770324,2,6,-,-,-,-,31,4,12,-
1001770330,3,16,2,-,-,-,24,1,6,-
1001770333,2,49,2,7,2,-,8,1,-,-
1001770335,1,26,-,-,1,4,13,-,-,2
1001780010,-,7,-,-,1,-,45,10,4,-
1001780024,-,5,-,-,-,6,23,1,4,-
1001780025,9,22,16,7,1,1,15,-,1,-
1001780026,6,37,5,7,-,-,4,-,-,-
1001780087,9,28,7,14,-,-,12,1,-,-
1001780095,-,26,3,-,-,7,29,3,5,-
1001780096,-,40,9,20,-,-,16,5,-,-
1001780097,-,13,-,1,1,-,31,2,6,-
1001780098,-,9,-,-,-,13,27,2,1,-
1001780104,1,21,4,3,-,1,8,1,-,-
1001780119,-,5,-,1,-,6,15,4,1,-
1001780152,6,22,4,3,-,9,19,6,1,-
1001780162,2,25,5,3,1,-,13,2,-,-
1001780163,12,61,10,13,-,1,13,-,-,-
1001780175,-,22,2,9,-,2,13,1,3,-
1001780176,9,20,2,3,-,1,20,-,2,-
1001790026,1,12,-,2,-,4,27,7,3,-
1001790043,1,20,-,4,1,1,22,5,4,-
1001790044,1,11,3,-,-,6,27,8,7,1
1001790053,2,26,5,4,3,-,21,-,2,-
1001790055,4,27,8,1,-,-,7,1,1,-
1001790058,-,10,-,-,-,1,15,5,3,-
1001790059,-,2,4,-,-,1,36,5,7,-
1001790061,3,12,-,4,-,-,8,-,-,-
1001790062,4,11,1,6,-,1,37,1,2,1
1001790068,-,18,-,-,-,3,17,2,2,-
1001790082,-,28,6,3,-,-,3,-,-,1
1001790086,3,28,6,2,-,4,29,1,3,-
1001790100,1,23,3,5,-,1,31,-,2,-
1001790146,5,26,1,-,1,-,14,-,-,-
1001790154,-,19,5,3,-,6,42,1,1,-
1001790155,10,28,14,6,-,-,12,1,-,3
1001790158,3,44,11,9,1,-,21,6,-,-
1001790168,3,17,-,1,-,4,35,8,5,-
1001790178,1,30,11,11,-,7,34,6,6,-
1001790194,15,32,9,-,-,-,31,2,-,-
1001790195,-,7,1,1,-,12,50,1,6,-
1001790199,4,37,3,5,-,-,22,6,-,-
1001790206,2,10,-,2,-,-,15,2,1,-
1001800007,10,39,-,1,-,-,10,-,1,-
1001800017,-,9,1,-,1,12,32,10,1,-
1001800018,-,15,2,2,-,14,107,9,8,-
1001800024,8,53,-,7,-,-,15,-,-,-
1001800025,-,22,-,1,-,23,40,14,3,-
1001800033,3,38,8,12,-,1,26,9,1,-
1001800048,10,35,1,3,-,-,12,1,1,-
1001800049,3,9,-,-,-,5,9,5,5,-
1001800053,5,11,2,2,-,5,17,1,7,-
1001800055,1,15,2,8,-,-,8,-,-,-
1001800057,8,18,11,3,-,-,9,-,-,-
1001800062,3,23,1,1,1,1,4,-,-,-
1001800069,6,29,-,7,-,-,9,1,-,-
1001800086,-,12,-,-,-,11,52,8,5,1
1001800092,1,28,-,-,1,2,56,20,2,-
1001800102,4,39,4,6,-,1,15,-,-,-
1001800106,5,35,1,2,1,1,33,1,6,-
1001800114,1,12,1,10,-,1,8,-,1,-
1001800115,7,21,4,14,2,-,17,-,1,-
1001800124,-,11,-,-,-,5,20,4,12,1
1001800126,4,33,8,14,-,1,25,1,4,-
1001800131,1,35,-,3,-,1,35,-,-,-
1001800149,1,6,3,1,-,1,15,4,-,-
1001800150,8,39,18,3,-,-,8,-,-,-
1001800151,7,18,7,9,-,-,9,-,1,-
1001800167,2,28,6,3,-,-,10,1,-,-
1001800169,-,7,-,3,-,-,39,7,5,-
1001800176,5,41,6,6,-,2,5,-,-,-
1001800189,-,15,4,1,-,3,12,-,-,-
1001800190,4,34,6,4,-,8,5,-,-,-
1001800191,-,1,-,-,-,2,25,7,4,-
1001800202,4,33,3,-,2,1,39,-,-,-
1001810013,5,25,9,7,-,1,13,4,3,-
1001810016,2,40,11,7,-,-,6,-,-,-
1001810017,1,20,5,6,1,2,6,2,-,-
1001810018,-,14,-,-,-,-,29,4,-,-
1001810023,-,4,-,-,-,-,19,6,1,-
1001810029,4,17,12,3,-,4,24,-,-,-
1001810030,3,8,-,1,-,-,11,-,4,-
1001810031,3,24,11,7,-,-,21,-,-,-
1001810038,1,28,11,10,-,-,8,1,1,-
1001810039,1,11,-,-,1,-,26,-,2,1
1001810041,4,14,7,1,-,-,4,-,1,-
1001810051,-,7,-,-,-,6,13,12,7,-
1001810052,-,13,4,2,2,-,16,2,-,-
1001810055,3,9,2,2,-,-,41,6,5,-
1001810061,6,18,7,8,-,-,18,-,-,-
1001810062,6,33,-,3,-,4,35,6,11,-
1001810063,1,36,9,7,2,-,3,-,-,-
1001810064,3,17,1,3,-,-,18,3,1,-
1001810066,-,26,7,1,-,18,28,8,1,-
1001810067,-,19,-,-,-,1,33,4,-,-
1001810068,-,26,5,-,-,7,17,2,2,-
1001810071,11,20,-,-,-,-,34,4,3,1
1001810093,-,37,1,5,1,2,8,2,-,-
1001810094,-,7,4,-,-,6,32,1,7,-
1001810095,2,35,1,13,-,-,14,-,-,-
1001820029,2,23,2,-,-,-,13,2,5,-
1001830080,1,13,-,1,-,-,28,12,8,-
1001830086,1,11,3,4,-,6,10,3,4,-
1001830087,1,30,2,1,1,3,17,2,2,-
1001830088,2,39,14,5,1,13,15,-,3,-
1001830089,4,27,5,3,-,-,11,4,-,-
1001840094,1,8,3,-,-,5,57,3,-,-
1001840103,1,15,3,-,-,-,23,5,12,-
1001840104,1,26,5,1,-,1,10,-,-,-
1001840105,7,25,6,-,-,1,29,2,5,-
1001850020,5,22,9,4,-,1,31,3,3,-
1001850025,1,16,-,-,1,3,38,2,4,-
1001850026,3,21,-,2,-,1,15,-,-,-
1001850046,1,9,-,-,-,1,20,5,1,-
1001850052,1,16,6,6,-,5,10,1,-,-
1001850053,14,31,9,9,-,-,9,-,2,-
1001850054,3,31,3,11,-,2,3,-,-,-
1001860024,2,33,20,5,-,1,10,-,-,-
1001860031,-,9,-,-,-,6,42,12,1,-
1001860032,9,31,16,3,-,1,20,-,-,-
1001890146,2,1,3,-,-,1,25,5,16,-
1001890163,4,18,8,2,-,-,6,-,-,-
1001890169,3,18,2,-,-,3,24,4,6,-
1001890178,6,36,9,11,1,-,9,2,2,-
1001890186,7,43,9,7,-,-,7,3,-,-
1001890201,2,24,4,-,-,-,25,3,4,4
1001890238,8,27,20,4,-,-,10,3,-,-
1001890250,15,25,-,8,-,-,14,1,3,-
1001890263,2,34,12,5,-,-,4,-,-,-
1001890274,3,24,5,12,1,-,1,-,-,-
1001890280,-,11,4,2,3,1,11,-,1,-
1001890284,-,23,5,9,1,4,6,-,-,-
1001890291,6,14,6,3,-,1,15,-,-,-
1001890301,5,13,4,16,-,1,9,12,1,-
1001890309,13,26,13,13,-,4,19,10,1,-
1001890321,-,9,-,-,-,1,54,5,8,2
1001890331,-,14,4,4,-,-,21,6,3,1
1001890340,3,7,-,1,-,-,23,8,3,-
1001890625,2,46,5,2,-,-,13,-,3,-
1001890633,2,25,4,7,-,-,1,1,-,-
1001890643,1,23,6,4,-,-,4,1,-,-
1001890649,8,17,1,3,-,-,2,-,-,-
1001890655,-,1,1,-,-,1,33,4,-,-
1001890657,-,23,5,8,-,-,5,5,-,-
1001900061,-,71,-,11,-,8,47,1,-,1
1001900065,1,90,9,9,-,5,59,1,10,-
1001900074,28,94,6,11,-,1,51,1,-,-
1001900078,1,36,23,13,-,5,64,4,7,-
1001900079,32,10,20,11,-,1,52,-,16,-
1001900143,2,54,-,-,-,7,65,2,-,-
1001900384,8,42,7,9,-,-,10,-,-,-
1001900391,2,34,12,-,-,-,7,-,-,-
1001900398,4,19,4,1,7,3,12,1,-,-
1001900410,2,40,5,3,-,-,5,1,1,-
1001900417,1,15,2,-,-,3,15,4,5,-
1001900419,3,35,18,1,-,-,11,-,-,-
1001900544,1,6,-,1,-,3,24,3,3,-
1001900560,-,20,1,1,-,-,7,3,-,-
1001900572,1,48,5,2,1,-,6,8,-,-
1001900583,6,40,28,18,-,7,7,1,5,-
1001900594,7,15,19,6,-,-,11,-,-,-
1001900599,2,17,-,2,-,-,19,4,1,-
1001900610,7,23,10,9,-,2,7,-,-,-
1001900637,2,33,6,10,-,2,11,-,-,-
1001900650,-,18,1,1,1,7,20,5,3,-
1001900657,3,29,12,5,-,-,20,1,1,-
1001900660,-,6,-,-,-,2,24,-,3,-
1001900668,1,17,-,-,-,1,14,1,5,-
1001900677,2,20,5,5,-,3,8,4,12,-
1001900686,6,30,12,5,-,-,12,1,-,-
1001900742,3,-,4,-,20,-,26,1,1,1
1001900759,-,11,1,1,-,3,24,7,3,-
1001900768,2,8,1,-,-,1,27,8,5,-
1001900778,-,26,8,9,-,-,7,-,-,-
1001900786,-,10,-,-,1,1,54,36,7,-
1001900791,1,9,-,-,-,17,49,13,4,-
1001910065,1,14,7,-,1,-,8,-,-,-
1001910075,1,18,5,-,-,4,11,5,6,-
1001910076,3,41,5,17,-,4,10,3,-,-
1001910097,15,53,4,3,-,5,48,21,12,-
1001910107,2,34,4,12,-,-,3,1,-,-
1001910113,-,2,-,-,-,8,22,3,2,1
1001910114,6,22,9,6,-,1,8,-,1,-
1001910119,1,55,1,1,-,8,31,11,-,-
1001910125,4,59,7,1,-,1,57,2,-,-
1001910133,-,62,-,-,-,-,5,-,-,-
1001910148,13,64,-,4,4,16,19,-,-,1
1001910186,8,64,4,5,3,-,39,6,6,-
1001910188,20,47,4,2,-,8,27,13,-,-
1001910196,2,9,8,-,-,17,35,2,3,-
1001920039,27,29,9,-,-,9,57,6,2,2
1001920051,1,55,-,-,-,1,38,1,-,-
1001920057,9,47,6,1,-,1,55,3,-,-
1001920065,-,16,7,5,-,10,13,6,-,1
1001920069,2,39,9,11,2,27,82,3,13,-
1001920080,-,5,-,-,-,4,38,8,8,6
1001920084,10,25,16,1,5,-,1,-,-,-
1001920086,-,4,1,-,-,4,20,6,1,-
1001920095,10,20,4,6,-,-,2,-,1,-
1001920103,-,2,-,-,-,8,19,4,5,1
1001920104,-,11,2,-,1,4,18,2,8,1
1001920106,-,7,-,-,1,6,24,15,4,2
1001920107,-,51,2,3,-,8,3,-,-,-
1001920165,18,41,5,-,-,-,55,8,-,-
1001930038,-,11,7,7,-,8,29,14,12,4
1001930052,1,21,4,6,-,-,17,4,-,-
1001930053,3,14,4,5,-,-,7,2,3,-
1001930054,7,44,14,7,-,-,6,-,-,-
1001930055,2,13,-,-,-,3,36,22,14,1
1001930081,6,112,3,5,-,-,4,17,-,-
1001930095,-,80,1,-,-,5,56,7,1,-
1001930103,10,97,24,2,1,5,46,8,-,-
1001930105,10,44,-,-,-,1,39,2,4,-
1001930120,8,37,-,-,-,9,10,-,-,-
1001930127,1,39,12,4,-,3,41,-,1,-
1001930129,18,75,6,6,1,2,70,3,1,-
1001930130,19,98,7,1,-,-,65,-,10,-
1001930136,13,31,19,1,-,-,40,-,8,-
1001930138,17,40,1,-,-,-,38,7,8,-
1001930163,-,53,2,2,-,36,60,28,1,6
1001930167,-,50,14,2,-,-,68,2,-,-
1001930178,-,100,28,-,-,-,31,24,-,-
1001930179,8,40,12,-,-,4,56,8,-,-
1001940032,10,67,4,3,-,14,56,4,9,2
1001940057,9,34,7,6,-,-,4,3,1,-
1001940064,1,18,1,1,-,7,43,9,8,5
1001940065,2,25,10,1,2,-,6,-,-,-
1001940117,1,17,5,4,-,24,17,3,-,-
1001940129,48,61,2,1,-,8,10,8,1,-
1001940136,8,50,13,-,1,1,51,-,-,-
1001940137,-,68,4,10,-,26,65,2,2,-
1001940150,17,63,2,4,-,-,53,10,1,-
1001940155,17,64,4,3,-,17,26,9,-,-
1001940156,-,65,8,9,1,8,15,5,-,-
1001940165,17,66,1,1,-,1,10,-,1,2
1001940166,13,22,6,3,-,16,38,8,7,1
1001950025,8,16,4,1,3,-,45,19,11,-
1001950027,5,24,-,-,-,5,62,2,2,1
1001950028,9,71,7,1,1,9,18,20,-,-
1001950034,2,22,3,1,-,7,45,8,-,-
1001950041,2,16,2,3,-,-,29,-,-,-
1001950051,8,43,6,1,1,-,38,-,-,-
1001950052,19,38,2,10,-,-,34,25,16,1
1001950053,10,7,-,-,-,1,81,2,-,-
1001950057,23,79,3,4,-,26,12,6,-,-
1001950066,3,37,1,-,-,6,41,7,1,-
1001950076,18,60,16,1,-,22,40,1,-,-
1001950081,-,28,-,-,-,1,10,1,-,-
1001950089,7,21,20,4,-,-,4,-,-,-
1001950090,1,29,14,-,-,-,7,11,1,-
1001950126,8,37,1,-,-,-,11,5,1,-
1001950156,-,7,8,1,-,1,70,12,1,-
1001950166,40,66,7,11,-,2,29,2,1,-
1001950169,17,79,7,2,-,4,26,-,1,-
1001950175,21,33,23,1,-,-,61,-,-,-
1001960052,-,15,-,1,-,5,45,30,12,1
1001960063,11,31,12,7,1,-,17,-,-,-
1001960064,1,38,4,13,1,6,24,7,5,-
1001960065,2,20,9,-,-,5,28,4,5,-
1001960067,1,21,2,1,-,3,31,25,16,-
1001960068,1,69,2,11,-,-,43,1,-,-
1001960080,19,26,9,-,-,15,76,3,-,-
1001960098,1,55,8,2,-,1,64,5,5,1
1001960100,-,75,1,3,-,1,68,4,-,-
1001960106,-,83,8,5,-,-,38,-,-,-
1001970008,18,75,17,1,-,3,60,-,-,-
1001970013,10,54,17,7,-,12,11,18,-,-
1001970014,4,54,11,-,-,1,15,8,-,-
1001970025,29,17,-,8,5,9,83,3,-,-
1001970026,4,66,9,-,-,6,77,5,4,-
1001970034,3,38,-,-,-,9,79,15,4,-
1001970045,26,54,7,8,3,2,41,1,-,-
1001970059,8,60,9,3,-,18,75,12,2,1
1001980175,17,27,1,-,-,28,86,6,21,1
1001980181,9,57,3,-,-,-,62,2,-,-
1001980182,13,95,6,1,1,9,57,1,-,-
1001980183,4,69,10,5,1,-,40,-,-,-
1001980189,13,33,3,1,-,2,34,-,-,-
1001980198,-,33,2,-,-,16,60,10,9,-
1001980207,9,73,23,13,-,-,41,-,8,-
1001980208,3,33,1,1,-,14,33,2,8,-
1001980215,4,71,-,5,-,-,29,1,-,-
1001980228,16,62,18,6,-,-,53,1,-,-
1001980234,2,53,1,2,1,17,70,26,6,-
1001980235,2,86,1,-,-,5,67,16,4,-
1001980246,4,49,-,1,-,-,59,-,-,-
1001980255,7,36,7,12,-,9,40,-,2,3
1001980276,17,79,2,-,-,8,21,3,6,-
1001980277,18,22,-,-,-,13,27,15,1,-
1001980278,56,75,5,6,-,1,116,38,8,1
1001980283,8,84,5,1,-,9,73,4,3,-
1001980284,1,52,1,-,-,1,52,10,-,3
1001980298,3,51,1,3,-,11,64,1,4,-
1001980349,14,80,4,-,-,1,43,6,4,-
1001980353,17,58,7,-,-,10,66,3,2,-
1001980361,14,132,3,13,-,-,9,8,-,-
1001980382,6,63,8,4,-,2,71,8,8,-
1001980384,11,28,18,3,1,8,55,-,-,-
1001990138,3,67,-,2,-,10,50,1,1,-
1001990146,18,45,6,-,-,-,65,1,4,-
1001990148,-,52,15,-,-,46,91,7,13,-
1001990156,10,69,8,6,4,10,69,-,-,-
1001990157,34,45,-,2,-,8,10,1,6,-
1001990164,22,23,2,12,1,2,63,10,24,-
1001990195,8,31,11,6,2,3,52,-,-,-
1002000027,21,33,2,1,-,-,53,1,7,-
1002000033,2,26,8,-,-,12,44,-,5,-
1002000034,9,49,1,10,1,4,86,5,2,-
1002000040,3,52,6,2,-,39,97,9,36,-
1002000041,15,62,14,10,-,16,35,12,-,-
1002000057,-,36,-,-,-,19,64,1,1,-
1002000081,1,46,12,-,1,15,36,12,1,-
1002000090,11,57,3,-,-,1,47,6,-,-
1002000091,5,63,2,11,1,-,28,-,-,-
1002000097,6,53,5,4,-,24,51,-,-,-
1002000138,-,20,-,-,-,11,41,1,9,1
1002000152,-,30,-,-,-,17,77,7,4,1
1002000202,-,46,-,-,-,12,50,9,4,-
1002000203,15,50,2,7,1,7,37,4,4,-
1002000204,2,27,-,-,-,-,35,18,-,-
1002000210,1,48,6,10,1,-,71,6,5,-
1002000211,2,36,-,3,-,11,85,-,3,-
1002010056,20,51,7,1,-,8,69,4,1,-
1002010057,-,109,10,9,1,-,42,1,-,-
1002010064,14,57,1,1,2,5,77,-,3,-
1002010065,1,22,10,7,1,16,100,32,12,2
1002010154,-,45,-,-,-,2,50,2,1,-
1002010164,12,95,7,2,-,8,63,-,-,-
1002010169,11,88,1,-,-,3,48,5,1,1
1002010178,9,40,-,7,-,-,75,-,-,-
1002010179,2,26,-,-,-,1,43,-,-,-
1002010184,8,45,2,2,1,-,28,-,8,-
1002010201,9,65,8,4,-,1,51,-,3,-
1002020028,-,56,1,4,-,-,3,-,2,-
1002020032,-,87,-,3,-,4,37,9,1,-
1002020033,9,32,-,3,-,21,77,2,8,1
1002020034,19,75,10,17,2,-,52,6,10,-
1002020040,19,71,8,-,-,-,58,-,1,-
1002020041,23,56,-,2,1,4,73,4,10,-
1002020058,12,41,4,1,-,-,42,6,-,-
1002020064,10,56,-,-,-,9,92,6,15,4
1002020069,2,27,-,8,-,-,60,-,-,-
1002020077,-,33,1,-,-,8,61,-,-,-
1002020078,21,98,23,7,-,-,61,1,10,-
1002020098,2,65,3,9,-,5,40,4,-,10
1002020099,8,30,-,6,-,1,42,-,2,-
1002020101,8,36,10,-,-,13,11,-,8,-
1002020115,8,37,-,-,-,2,38,7,-,-
1002020116,-,54,-,8,-,12,28,11,7,-
1002020128,-,60,-,-,-,1,46,-,12,-
1002020130,16,44,14,11,1,15,20,1,-,-
1002020174,5,61,-,5,-,1,66,-,10,-
1002020182,16,63,-,1,-,29,73,8,8,-
1002020183,1,50,-,36,-,10,55,9,15,1
1002020186,10,71,10,14,-,29,74,8,16,-
1002020187,10,39,-,1,-,1,73,3,3,-
1002020211,13,70,2,16,-,-,49,-,-,-
1002020221,8,21,1,1,-,31,103,2,5,-
1002020222,2,54,3,3,-,12,33,6,-,-
1002030040,1,84,8,8,-,10,43,-,-,-
1002030051,4,51,-,3,-,2,57,-,8,-
1002040060,-,26,-,2,-,-,81,2,19,-
1002040071,35,40,3,-,-,9,95,5,21,-
1002040072,-,65,-,1,-,47,83,17,6,-
1002040073,-,63,-,3,-,8,67,2,8,-
1002040107,33,50,-,7,-,1,66,16,2,-
1002040108,40,116,6,14,-,1,82,1,-,2
1002040109,2,40,1,2,-,-,26,2,1,-
1002040154,2,33,-,2,-,9,25,15,5,-
1002040216,1,43,3,16,-,-,45,-,-,-
1002040221,1,92,4,7,-,-,50,1,8,1
1002040239,2,54,17,22,-,1,70,4,19,1
1002040240,25,59,15,9,1,-,41,2,-,-
1002040245,4,52,3,6,3,2,53,-,12,-
1002040246,16,41,1,9,-,13,56,24,2,-
1002040257,13,20,-,8,-,5,59,8,10,-
1002040258,-,73,2,4,-,18,119,2,4,-
1002040259,14,130,4,10,-,-,55,-,8,-
1002040260,10,55,2,19,-,8,56,-,-,-
1002040268,9,55,4,-,-,1,96,-,1,-
1002040269,6,68,6,2,-,1,79,8,-,-
1002040275,1,67,1,2,1,2,34,2,-,-
1002040276,1,49,2,1,-,5,44,14,2,-
1002040277,-,77,1,8,-,1,87,2,2,1
1002040283,8,46,1,-,-,9,42,13,-,-
1002040295,-,30,-,2,-,1,62,2,1,1
1002040296,19,36,9,9,-,37,79,9,18,1
1002040305,11,46,1,-,-,6,50,20,7,-
1002040306,6,49,-,-,-,-,64,1,-,-
1002040313,7,37,11,7,-,26,61,3,-,-
1002040330,-,44,1,-,-,13,54,15,4,-
1002040332,8,65,9,10,-,-,50,9,-,-
1002040346,2,78,21,3,-,13,54,-,3,-
1002040347,2,26,-,-,-,-,47,2,-,-
1002040367,1,70,4,-,-,15,32,2,-,-
1002040378,1,69,1,4,-,6,45,-,7,-
1002040389,2,64,3,1,-,1,48,-,-,-
1002040390,8,44,-,1,-,2,58,-,-,-
1002040391,-,40,5,1,-,1,34,2,2,-
1002040392,1,70,7,2,-,1,91,1,-,-
1002040401,-,81,2,2,-,-,61,2,1,-
1002040407,8,64,11,3,1,-,73,-,1,1
1002040410,5,36,19,1,-,4,55,-,-,-
1002040411,2,56,-,-,1,18,74,-,7,-
1002040412,28,71,7,10,-,1,38,9,1,-
1002050056,-,80,4,6,-,10,62,9,6,-
1002050068,2,48,-,8,-,11,65,-,-,-
1002050074,1,75,-,1,-,-,76,-,-,-
1002050075,34,32,-,-,-,12,76,3,9,-
1002050079,-,39,1,5,-,-,62,1,-,-
1002050099,-,30,9,1,-,1,76,3,5,-
1002050151,-,53,1,2,-,5,41,14,7,2
1002050161,1,58,5,1,-,24,105,8,8,5
1002050169,10,74,9,3,1,-,50,3,4,6
1002050170,10,97,8,6,-,3,43,-,17,-
1002050241,-,30,-,-,-,8,27,8,3,-
1002050255,-,68,9,3,-,-,59,-,-,-
1002050259,2,72,6,14,-,-,74,1,1,3
1002050274,10,78,23,6,-,3,57,1,-,-
1002050275,-,79,1,18,4,1,89,1,10,-
1002060063,11,7,2,1,-,-,62,5,-,-
1002060102,9,71,3,2,-,20,74,10,2,-
1002060104,11,46,11,1,-,4,55,4,-,-
1002060125,21,79,1,10,-,1,62,4,5,-
1002060126,13,73,10,-,-,-,44,-,-,-
1002060127,8,25,2,-,-,2,74,8,3,1
1002060128,13,90,6,2,-,1,82,2,1,-
1002060135,17,53,-,1,-,25,32,2,1,-
1002060139,-,51,6,-,-,13,26,-,2,1
1002060141,13,34,4,8,-,16,40,3,8,-
1002060202,-,64,7,1,-,-,40,15,-,-
1002060204,8,61,8,1,-,1,91,21,4,-
1002060218,13,65,1,-,-,1,76,11,-,1
1002060219,4,58,3,6,1,-,37,14,1,-
1002060220,4,56,2,2,-,9,64,4,-,-
1002060227,8,62,3,3,1,-,80,-,1,-
1002060228,8,54,-,-,-,30,86,13,4,1
1002060229,3,42,2,6,4,-,55,4,-,-
1002060239,-,58,-,1,-,13,66,15,4,1
1002060240,1,43,-,-,-,1,61,9,1,-
1002070006,27,56,-,1,4,2,80,25,11,-
1002070017,2,50,13,10,-,13,45,1,3,-
1002070018,15,69,8,8,2,-,72,-,-,-
1002070027,-,59,-,-,-,17,67,33,5,-
1002070036,1,52,10,2,1,-,55,-,-,-
1002070038,-,48,-,1,-,8,8,6,-,-
1002070055,10,39,1,-,-,-,36,-,-,-
1002070057,15,30,1,-,-,5,66,12,6,-
1002070061,-,42,-,8,-,-,18,8,-,-
1002070063,-,29,7,6,-,-,55,2,1,-
1002070065,-,23,-,17,1,-,38,-,1,-
1002070066,2,61,-,4,-,-,58,1,1,-
1002070071,1,89,2,-,1,-,85,7,5,-
1002070075,9,66,2,-,-,26,33,17,10,-
1002070076,1,89,12,1,-,12,112,28,2,-
1002070077,4,86,32,5,-,9,39,21,-,-
1002070093,7,17,-,8,-,19,109,17,3,-
1002070098,11,47,-,-,1,-,50,-,9,-
1002070099,15,38,-,8,-,27,55,1,1,-
