Game,Champion_1,Champion_2,Champion_3,Champion_4,Champion_5,Champion_6,Champion_7,Champion_8,Champion_9,Champion_10
1180447,12.7k,19.9k,3.9k,3.2k,3.2k,3.1k,18.9k,1.6k,3.6k,9.1k
1180449,3.4k,21.9k,2.2k,3.3k,10.9k,7.2k,8.0k,22.4k,2.9k,5.1k
1180453,7.1k,20.3k,1.9k,3.5k,2.5k,14.8k,11.8k,0.7k,2.8k,4.3k
1180454,6.2k,15.6k,1.7k,3.3k,6.5k,8.9k,12.1k,6.5k,2.8k,2.6k
1180674,5.4k,12.1k,5.7k,3.2k,4.7k,3.6k,24.4k,5.0k,4.5k,6.5k
1180677,7.6k,42.3k,4.1k,5.3k,26.2k,9.4k,11.1k,2.4k,4.6k,8.8k
1180680,4.8k,9.0k,4.2k,3.8k,3.5k,1.8k,8.7k,2.2k,2.7k,1.2k
1180681,4.4k,18.7k,39.4k,2.3k,14.7k,13.8k,17.6k,4.6k,3.8k,6.1k
1180684,3.6k,16.2k,4.8k,3.1k,9.1k,3.3k,16.6k,3.3k,2.5k,3.5k
1180720,5.4k,17.8k,1.9k,3.0k,2.1k,8.2k,15.9k,6.0k,2.3k,5.5k
1180721,7.1k,12.1k,2.2k,2.0k,2.5k,7.5k,15.7k,1.5k,2.7k,1.2k
1180722,5.1k,25.3k,5.8k,2.8k,3.7k,0.7k,4.0k,2.4k,1.8k,1.5k
1180724,4.6k,13.6k,1.5k,2.2k,1.2k,5.6k,14.4k,1.5k,2.3k,3.2k
1180758,0.0k,12.2k,0.4k,1.5k,1.4k,5.8k,15.2k,2.3k,2.3k,8.0k
1180772,3.3k,30.6k,3.6k,4.2k,5.0k,2.2k,15.2k,6.2k,2.9k,1.7k
1180773,5.2k,23.8k,12.5k,4.4k,2.8k,5.4k,12.9k,3.0k,3.2k,2.5k
1180774,1.2k,7.5k,1.7k,1.3k,3.0k,1.6k,4.7k,1.2k,1.4k,2.5k
1180776,1.0k,13.8k,1.1k,3.4k,2.1k,2.4k,11.2k,3.6k,2.6k,5.4k
1190108,27.4 mil,28.7 mil,5.0 mil,9.2 mil,20.7 mil,15.1 mil,15.1 mil,10.5 mil,5.3 mil,15.5 mil
1190126,16.3 mil,18.9 mil,5.6 mil,4.9 mil,28.4 mil,10.7 mil,7.8 mil,2.0 mil,3.6 mil,15.5 mil
1190127,7.0 mil,22.2 mil,8.0 mil,2.1 mil,1.8 mil,16.5 mil,6.1 mil,4.1 mil,3.3 mil,32.6 mil
1190142,2.5 mil,7.6 mil,0.7 mil,1.5 mil,3.2 mil,1.7 mil,8.3 mil,1.0 mil,2.5 mil,0.2 mil
